School,N_lg_component,N_total,Diameter,Mean_Distance
American75,6370,6386,9,2.7659693378420247
Amherst41,2235,2235,7,2.4036611329083373
Baylor93,12799,12803,7,2.6675292345431396
BC17,11498,11509,9,2.7918373224575985
Bingham82,10001,10004,8,2.820404379562044
Bowdoin47,2250,2252,6,2.4287151820562225
Brandeis99,3887,3898,7,2.4907866211732075
Brown11,8586,8600,9,2.6961558555658254
BU10,19666,19700,9,3.027826611350825
Bucknell39,3824,3826,6,2.507091793012344
Cal65,11243,11247,8,2.945358888868336
Caltech36,762,769,6,2.3378480449470755
Carnegie49,6621,6637,8,2.7380666934057203
Colgate88,3482,3482,6,2.4565714164082
Columbia2,11706,11770,9,2.836523663589642
Cornell5,18621,18660,8,2.875888350303363
Dartmouth6,7677,7694,8,2.767929834878965
Duke14,9885,9895,8,2.71214107931213
Emory27,7449,7460,8,2.7165848067611638
Georgetown15,9388,9414,11,2.7568827225678896
GWU54,12164,12193,9,2.825785383745178
Hamilton46,2312,2314,6,2.362846413796511
Harvard1,15086,15126,11,2.8854296728806768
Haverford76,1446,1446,6,2.2278663967417573
Howard90,4047,4047,7,2.4174042005935936
JMU79,14070,14070,7,2.829871882830701
Johns Hopkins55,5157,5180,8,2.710212139442153
Lehigh96,5073,5075,6,2.625050990553689
Maine59,9065,9069,7,2.931364631919417
Mich67,3745,3748,7,2.8394297810185662
Middlebury45,3069,3075,7,2.5065405707833266
Mississippi66,10519,10521,7,2.62201341550556
MIT8,6402,6440,8,2.7202753728586515
MU78,15425,15436,7,2.849498367485558
Northeastern19,13868,13882,9,3.0361457664201192
Northwestern25,10537,10567,9,2.723483809339746
Notre Dame57,12149,12155,8,2.739745853490274
Oberlin44,2920,2920,7,2.5794220201138502
Oklahoma97,17420,17425,9,2.7678616043331017
Pepperdine86,3440,3445,9,2.4997222353712885
Princeton12,6575,6596,9,2.676091527749019
Reed98,962,962,6,2.461460580087011
Rice31,4083,4087,6,2.467679650198124
Rochester38,4561,4563,7,2.642654927166634
Santa74,3578,3578,8,2.485804514995735
Simmons81,1510,1518,7,2.5703588622788653
Smith60,2970,2970,7,2.4976571599003394
Stanford3,11586,11621,9,2.818565439321086
Swarthmore42,1657,1659,6,2.3181765836052
Syracuse56,13640,13653,7,2.8624115466708693
Temple83,13653,13686,8,3.048216736671211
Tennessee95,16977,16979,7,2.7519497119155
Trinity100,2613,2613,6,2.4275852449379913
Tufts18,6672,6682,10,2.7651125239817143
Tulane29,7740,7752,8,2.809903629157063
UC33,16800,16808,8,3.0279446409791966
UC61,13736,13746,8,2.9868832499858478
UC64,6810,6833,8,3.0149921639947475
UCF52,14936,14940,8,2.9199883121449868
UChicago30,6561,6591,10,2.8076941628469783
UCLA26,20453,20467,8,3.019381381358236
UConn91,17206,17212,8,2.918080488200439
UCSB37,14917,14935,8,2.996593872884866
UCSC68,8979,8991,8,3.028758645795413
UCSD34,14936,14948,9,3.0067326384337485
UMass92,16502,16516,8,2.933624682134013
UNC28,18158,18163,7,2.8013603951043136
UPenn7,14888,14916,9,2.864076535803104
USC35,17440,17444,9,2.8008272544770736
USF51,13367,13377,8,3.132693446727695
USFCA72,2672,2682,7,2.6909074961271764
UVA16,17178,17196,8,2.806389228061012
Vanderbilt48,8063,8069,7,2.6129539969490447
Vassar85,3068,3068,8,2.462171860181288
Vermont70,7322,7324,7,2.9034712510896035
Villanova62,7755,7772,7,2.7441987471951417
Virginia63,21319,21325,9,2.869331223415873
Wake73,5366,5372,9,2.514146750500806
WashU32,7730,7755,8,2.635222294957065
Wellesley22,2970,2970,8,2.5851341528000336
Wesleyan43,3591,3593,7,2.5529847521930793
William77,6472,6472,8,2.60508718273159
Williams40,2788,2790,6,2.4159885593030563
Wisconsin87,23831,23842,9,2.9549913202798
Yale4,8561,8578,9,2.677439283994904
